Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,69.540001,69.760002,68.529999,69.690002,68.474968,5342300
2023-10-03,69.260002,69.800003,68.980003,69.250000,68.042641,4392300
2023-10-04,69.199997,69.419998,68.089996,68.980003,67.777351,6017100
2023-10-05,68.559998,69.809998,68.559998,69.750000,68.533920,4498900
2023-10-06,69.540001,70.519997,69.139999,69.900002,68.681313,4278800
2023-10-09,69.800003,71.290001,69.779999,71.250000,70.007767,5634100
2023-10-10,71.150002,72.029999,70.870003,71.730003,70.479401,6532100
2023-10-11,72.410004,72.849998,71.260002,71.730003,70.479401,4776000
2023-10-12,72.000000,72.199997,70.660004,70.919998,69.683517,6656400
2023-10-13,71.389999,72.750000,71.190002,71.540001,70.292709,6610900
2023-10-16,72.750000,73.339996,71.019997,71.489998,70.243584,8149800
2023-10-17,71.180000,72.839996,71.139999,72.010002,70.754517,5953400
2023-10-18,72.290001,72.400002,70.839996,71.089996,69.850555,8486100
2023-10-19,70.190002,71.610001,70.089996,70.610001,69.974434,6453700
2023-10-20,71.120003,71.180000,69.019997,69.050003,68.428482,7617300
2023-10-23,68.750000,69.519997,68.559998,68.989998,68.369011,6310000
2023-10-24,69.180000,69.849998,68.610001,68.970001,68.349197,4958300
2023-10-25,68.610001,69.029999,68.000000,68.529999,67.913155,8302700
2023-10-26,68.000000,68.870003,67.570000,67.980003,67.368111,6112300
2023-10-27,67.839996,67.900002,66.010002,66.290001,65.693321,6929900
2023-10-30,66.580002,68.169998,66.540001,68.010002,67.397842,7905400
2023-10-31,68.379997,69.150002,68.190002,69.010002,68.388840,9085200
2023-11-01,65.750000,69.290001,64.410004,68.730003,68.111359,17541500
2023-11-02,68.459999,70.290001,68.050003,69.639999,69.013161,9131600
2023-11-03,70.000000,70.910004,69.900002,70.250000,69.617676,8027900
2023-11-06,70.300003,71.339996,70.290001,71.080002,70.440208,5802300
2023-11-07,70.959999,71.239998,70.190002,70.250000,69.617676,5719700
2023-11-08,70.220001,70.709999,68.750000,68.750000,68.131180,6124000
2023-11-09,68.709999,68.760002,66.669998,66.739998,66.139267,6625700
2023-11-10,66.800003,67.720001,66.120003,67.680000,67.070808,5753400
2023-11-13,67.559998,67.940002,67.040001,67.800003,67.189728,4230900
2023-11-14,68.059998,69.690002,68.059998,68.500000,67.883423,7270700
2023-11-15,68.699997,69.379997,68.510002,69.129997,68.507751,6782600
2023-11-16,69.309998,69.410004,67.519997,68.250000,67.635674,8517400
2023-11-17,68.919998,69.010002,68.080002,68.809998,68.190636,6446800
2023-11-20,68.400002,68.790001,67.790001,68.260002,67.645592,6418300
2023-11-21,68.440002,68.550003,67.690002,68.080002,67.467209,4829400
2023-11-22,68.339996,69.230003,68.339996,69.139999,68.517662,4421800
2023-11-24,68.750000,69.489998,68.750000,69.419998,68.795143,2215900
2023-11-27,69.370003,69.610001,68.620003,68.739998,68.121262,6334300
2023-11-28,68.860001,69.529999,68.599998,69.320000,68.696045,4291800
2023-11-29,68.739998,68.910004,66.849998,66.900002,66.297829,9856300
2023-11-30,67.099998,68.050003,66.709999,67.949997,67.338371,12331300
2023-12-01,67.910004,68.639999,67.360001,68.480003,67.863609,7091500
2023-12-04,68.410004,69.480003,67.769997,68.480003,67.863609,7413600
2023-12-05,70.180000,71.769997,69.730003,71.019997,70.380737,14773700
2023-12-06,71.419998,74.349998,71.300003,73.500000,72.838425,16318800
2023-12-07,73.970001,75.080002,73.480003,74.010002,73.343834,11383400
2023-12-08,74.370003,75.519997,73.879997,75.099998,74.424019,10514300
2023-12-11,75.300003,75.529999,73.720001,73.760002,73.096085,8336200
2023-12-12,73.860001,74.269997,73.379997,73.589996,72.927605,7249500
2023-12-13,73.650002,75.379997,73.500000,75.290001,74.612312,9012700
2023-12-14,75.389999,75.779999,74.300003,74.489998,73.819511,8469000
2023-12-15,73.660004,74.620003,73.040001,74.430000,73.760048,12901300
2023-12-18,75.000000,75.220001,74.410004,74.879997,74.205994,7785900
2023-12-19,74.910004,76.430000,74.550003,76.260002,75.573578,9035400
2023-12-20,76.620003,78.470001,76.150002,77.239998,76.544754,13112000
2023-12-21,77.599998,78.760002,77.529999,78.620003,77.912338,9138900
2023-12-22,79.040001,79.169998,78.360001,78.760002,78.051079,6076900
2023-12-26,78.629997,79.260002,78.500000,79.000000,78.288918,4069000
2023-12-27,78.669998,79.220001,78.510002,78.820000,78.110535,4184600
2023-12-28,78.739998,79.389999,78.610001,78.970001,78.259186,3877600
2023-12-29,78.879997,79.160004,78.639999,78.959999,78.249275,3788700
2024-01-02,78.900002,81.410004,78.900002,80.849998,80.122261,8780100
2024-01-03,81.400002,81.709999,80.760002,80.879997,80.151993,6836200
2024-01-04,80.250000,80.919998,78.669998,80.510002,79.785324,22085600
2024-01-05,80.620003,82.169998,80.559998,81.419998,80.687134,21752600
2024-01-08,82.250000,83.250000,78.849998,80.680000,79.953796,22172800
2024-01-09,80.550003,81.029999,80.059998,80.360001,79.636673,20724500
2024-01-10,80.050003,80.330002,78.720001,79.239998,78.526756,11833200
2024-01-11,79.370003,79.470001,78.730003,78.930000,78.219543,15508100
2024-01-12,77.599998,78.279999,75.750000,76.559998,75.870872,15456700
2024-01-16,76.650002,77.440002,76.139999,77.419998,76.723137,12435000
2024-01-17,77.129997,77.639999,76.720001,76.989998,76.297005,7922200
2024-01-18,73.129997,74.040001,72.519997,73.879997,73.214996,14358600
2024-01-19,73.250000,73.589996,72.730003,73.220001,73.220001,16067800
2024-01-22,73.379997,74.430000,73.010002,73.930000,73.930000,13278400
2024-01-23,73.989998,75.120003,73.930000,75.099998,75.099998,7168800
2024-01-24,75.989998,76.599998,73.989998,74.190002,74.190002,17535800
2024-01-25,71.500000,72.379997,70.190002,71.989998,71.989998,27493900
2024-01-26,72.660004,73.019997,71.959999,73.000000,73.000000,11689200
2024-01-29,72.919998,73.639999,72.860001,73.480003,73.480003,10291700
2024-01-30,74.000000,74.239998,73.540001,73.849998,73.849998,7220000
2024-01-31,74.320000,74.989998,73.830002,74.370003,74.370003,8678700
2024-02-01,74.430000,74.510002,73.459999,73.919998,73.919998,10532300
2024-02-02,74.000000,74.349998,73.019997,73.089996,73.089996,10539500
2024-02-05,73.089996,73.250000,71.589996,72.440002,72.440002,23864100
2024-02-06,72.440002,74.169998,72.440002,73.760002,73.760002,11651700
2024-02-07,75.150002,77.400002,75.059998,76.050003,76.050003,14953200
2024-02-08,75.860001,75.870003,74.570000,75.080002,75.080002,12115600
2024-02-09,75.000000,76.349998,74.459999,76.320000,76.320000,9000500
2024-02-12,76.000000,78.019997,75.610001,77.290001,77.290001,11201500
2024-02-13,77.099998,78.300003,76.180000,76.589996,76.589996,8859800
2024-02-14,76.760002,77.540001,76.040001,76.410004,76.410004,9769200
2024-02-15,76.720001,77.930000,76.540001,76.599998,76.599998,13528800
2024-02-16,76.720001,77.445000,76.360001,77.089996,77.089996,4242828
