Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,148.470001,148.860001,146.720001,148.250000,145.391693,3827800
2023-10-03,147.830002,147.990005,145.350006,147.429993,144.587479,4580900
2023-10-04,146.570007,148.080002,146.309998,147.690002,144.842484,3159600
2023-10-05,147.929993,149.529999,147.089996,147.449997,144.607101,3599500
2023-10-06,146.490005,149.330002,146.119995,148.240005,145.381882,5370100
2023-10-09,148.270004,149.750000,147.160004,149.110001,146.235107,2903300
2023-10-10,149.389999,149.559998,148.039993,148.889999,146.019348,3729000
2023-10-11,149.130005,150.399994,148.770004,149.339996,146.460663,3189800
2023-10-12,148.130005,148.600006,147.009995,148.300003,146.896500,4554400
2023-10-13,148.949997,149.660004,147.339996,147.960007,146.559723,4304700
2023-10-16,148.220001,149.500000,146.919998,147.229996,145.836624,3704400
2023-10-17,147.330002,149.660004,147.149994,149.179993,147.768173,5372400
2023-10-18,149.270004,149.610001,148.339996,149.279999,147.867233,4910500
2023-10-19,148.550003,148.550003,143.330002,145.520004,144.142822,6147100
2023-10-20,145.279999,147.509995,145.279999,146.229996,144.846085,4223800
2023-10-23,146.160004,146.419998,144.199997,144.729996,143.360291,3903300
2023-10-24,145.149994,146.970001,145.100006,146.309998,144.925339,3362900
2023-10-25,146.110001,146.899994,144.820007,145.259995,143.885269,5461500
2023-10-26,144.860001,145.949997,144.229996,145.199997,143.825836,5569400
2023-10-27,138.770004,143.000000,136.029999,138.929993,137.615173,9427200
2023-10-30,140.669998,145.710007,140.669998,141.889999,140.547165,9258500
2023-10-31,142.089996,142.220001,139.679993,141.179993,139.843872,10394000
2023-11-01,141.860001,143.710007,141.750000,142.470001,141.121674,4207800
2023-11-02,141.309998,143.770004,140.509995,143.259995,141.904190,4066800
2023-11-03,143.949997,143.949997,140.889999,141.419998,140.081619,5414500
2023-11-06,141.889999,142.369995,140.979996,141.199997,139.863693,4377000
2023-11-07,141.520004,142.179993,140.570007,142.160004,140.814621,5024400
2023-11-08,143.440002,143.889999,141.919998,142.029999,140.685837,5299100
2023-11-09,141.000000,141.600006,135.850006,138.039993,136.733597,14970300
2023-11-10,138.649994,139.360001,136.399994,138.589996,137.278397,4586400
2023-11-13,138.589996,139.160004,137.429993,138.639999,137.327927,4454700
2023-11-14,138.929993,140.100006,137.960007,138.059998,136.753418,4509200
2023-11-15,138.250000,138.250000,136.300003,137.600006,136.297775,6473200
2023-11-16,138.279999,138.820007,137.050003,138.279999,136.971329,5257000
2023-11-17,138.360001,138.880005,137.380005,138.300003,136.991150,4332300
2023-11-20,137.529999,138.690002,137.139999,138.309998,137.001038,4490000
2023-11-21,138.729996,139.360001,137.830002,138.729996,137.417068,4690800
2023-11-22,139.059998,139.839996,138.330002,138.470001,137.159531,3428500
2023-11-24,140.000000,140.080002,138.460007,138.669998,137.357635,1636500
2023-11-27,138.699997,139.380005,137.789993,139.089996,137.773666,5529400
2023-11-28,139.050003,139.660004,137.919998,138.080002,136.773224,5347200
2023-11-29,138.020004,139.089996,137.649994,138.500000,137.189255,3996500
2023-11-30,138.009995,142.699997,138.009995,142.389999,141.042435,9297400
2023-12-01,142.539993,144.100006,142.279999,143.410004,142.052780,4902200
2023-12-04,143.410004,145.490005,143.270004,144.149994,142.785767,4845300
2023-12-05,144.110001,145.080002,142.660004,144.570007,143.201813,3961700
2023-12-06,144.789993,147.070007,144.729996,146.380005,144.994675,4978800
2023-12-07,147.639999,148.380005,145.199997,147.970001,146.569626,7225100
2023-12-08,148.070007,150.070007,148.000000,149.279999,147.867233,5694600
2023-12-11,150.669998,152.710007,150.639999,151.240005,149.808685,6343500
2023-12-12,151.729996,153.589996,150.169998,153.240005,151.789749,5882200
2023-12-13,152.979996,154.770004,152.729996,154.300003,152.839722,8104500
2023-12-14,154.360001,155.160004,152.759995,154.880005,153.414230,7869600
2023-12-15,154.740005,155.889999,153.110001,154.039993,152.582169,15203000
2023-12-18,153.000000,154.350006,151.750000,153.419998,151.968048,5379600
2023-12-19,153.589996,154.479996,152.449997,153.600006,152.146347,5476700
2023-12-20,153.990005,154.210007,151.539993,151.690002,150.254425,4716400
2023-12-21,152.050003,152.910004,151.289993,152.589996,151.145905,4036100
2023-12-22,153.289993,155.460007,153.089996,154.940002,153.473663,3372800
2023-12-26,154.250000,155.279999,154.130005,154.619995,153.156693,2073400
2023-12-27,154.050003,154.970001,153.720001,154.880005,153.414230,3747400
2023-12-28,155.250000,155.630005,154.539993,154.750000,153.285461,2601200
2023-12-29,154.539993,155.210007,154.410004,154.970001,153.503372,3711400
2024-01-02,154.899994,160.139999,154.770004,159.820007,158.307480,8059900
2024-01-03,160.589996,161.750000,159.839996,160.460007,158.941422,5301400
2024-01-04,160.309998,162.289993,159.429993,161.460007,159.931961,8332200
2024-01-05,161.330002,163.029999,160.610001,162.139999,160.605515,5607600
2024-01-08,162.179993,162.770004,159.779999,161.429993,159.902237,6001600
2024-01-09,161.429993,163.470001,160.839996,162.309998,160.773911,4454000
2024-01-10,162.270004,165.080002,161.880005,164.889999,163.329498,6609900
2024-01-11,164.250000,165.119995,163.089996,163.779999,162.229996,4591500
2024-01-12,162.750000,163.300003,162.179993,162.399994,162.399994,4971100
2024-01-16,161.979996,162.300003,161.020004,161.479996,161.479996,4747700
2024-01-17,161.750000,162.949997,161.520004,162.039993,162.039993,4423100
2024-01-18,161.160004,163.660004,161.000000,163.300003,163.300003,5074300
2024-01-19,163.910004,164.869995,162.600006,164.770004,164.770004,5863000
2024-01-22,164.440002,165.449997,163.759995,165.389999,165.389999,4864000
2024-01-23,164.449997,167.529999,164.059998,167.500000,167.500000,5784700
2024-01-24,167.770004,167.949997,164.059998,164.220001,164.220001,5422200
2024-01-25,164.000000,165.210007,163.199997,165.130005,165.130005,4465800
2024-01-26,165.270004,165.860001,163.500000,164.399994,164.399994,4654300
2024-01-29,165.850006,166.759995,163.679993,163.910004,163.910004,4704100
2024-01-30,164.220001,164.979996,163.259995,164.919998,164.919998,3819600
2024-01-31,165.750000,165.860001,163.949997,164.399994,164.399994,4993900
2024-02-01,163.699997,167.679993,162.669998,167.589996,167.589996,5584400
2024-02-02,169.419998,172.850006,165.229996,168.669998,168.669998,7870400
2024-02-05,169.839996,173.130005,168.449997,171.259995,171.259995,6486700
2024-02-06,171.649994,173.960007,169.770004,173.289993,173.289993,7037400
2024-02-07,174.009995,175.559998,173.320007,175.009995,175.009995,6409100
2024-02-08,174.350006,175.910004,174.300003,174.789993,174.789993,5709100
2024-02-09,175.070007,175.399994,173.050003,174.080002,174.080002,3502700
2024-02-12,173.539993,174.759995,172.229996,173.070007,173.070007,3477100
2024-02-13,174.460007,175.199997,171.970001,173.289993,173.289993,5480400
2024-02-14,173.059998,174.860001,172.679993,174.419998,174.419998,4348500
2024-02-15,174.020004,176.740005,173.809998,176.589996,176.589996,5275800
2024-02-16,174.020004,177.677994,176.070007,177.509995,177.509995,2434705
